Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.32586941,4.90153846,0.3186
32.51851852,8.34074074,0.32586941,4.90153846,0.3186
32.51851852,8.34074074,0.32586941,4.90153846,0.3186
32.51851852,8.34074074,0.32586941,4.90153846,0.3186
32.51851852,8.34074074,0.28339893,4.90153846,0.3186
32.51851852,8.34074074,0.28339893,4.90153846,0.3186
32.51851852,8.34074074,0.28339893,4.90153846,0.3186
32.51851852,8.34074074,0.28339893,4.90153846,0.3186
32.51851852,8.34074074,0.28339893,4.90153846,0.3186
32.51851852,8.34074074,0.29297909,4.90153846,0.3186
32.51851852,8.34074074,0.29297909,4.90153846,0.3186
32.51851852,8.34074074,0.29297909,4.90153846,0.3186
32.51851852,8.34074074,0.29297909,4.90153846,0.3186
32.51851852,8.34074074,0.29297909,4.90153846,0.3186
32.51851852,8.34074074,0.37009075,4.90153846,0.3186
32.51851852,8.34074074,0.37009075,4.90153846,0.3186
32.51851852,8.34074074,0.37009075,4.90153846,0.3186
32.51851852,8.34074074,0.37009075,4.90153846,0.3186
32.51851852,8.34074074,0.37009075,4.90153846,0.3186
32.51851852,8.34074074,0.31398147,4.90153846,0.3186
32.51851852,8.34074074,0.31398147,4.90153846,0.3186
32.51851852,8.34074074,0.31398147,4.90153846,0.3186
32.51851852,8.34074074,0.31398147,4.90153846,0.3186
32.51851852,8.34074074,0.31398147,4.90153846,0.3186
32.51851852,8.34074074,0.33225369,4.90153846,0.3186
32.51851852,8.34074074,0.33225369,4.90153846,0.3186
32.51851852,8.34074074,0.33225369,4.90153846,0.3186
32.51851852,8.34074074,0.33225369,4.90153846,0.3186
32.51851852,8.34074074,0.33225369,4.90153846,0.3186
32.51851852,8.34074074,0.43762732,4.90153846,0.3186
32.51851852,8.34074074,0.43762732,4.90153846,0.3186
32.51851852,8.34074074,0.43762732,4.90153846,0.3186
32.51851852,8.34074074,0.43762732,4.90153846,0.3186
32.51851852,8.34074074,0.43762732,4.90153846,0.3186
32.51851852,8.34074074,0.48200414,4.90153846,0.3186
32.51851852,8.34074074,0.48200414,4.90153846,0.3186
32.51851852,8.34074074,0.48200414,4.90153846,0.3186
32.51851852,8.34074074,0.48200414,4.90153846,0.3186
32.51851852,8.34074074,0.48200414,4.90153846,0.3186
32.51851852,8.34074074,1.50864172,4.90153846,0.3186
32.51851852,8.34074074,1.50864172,4.90153846,0.3186
32.51851852,8.34074074,1.50864172,4.90153846,0.3186
32.51851852,8.34074074,1.50864172,4.90153846,0.3186
32.51851852,8.34074074,1.50864172,4.90153846,0.3186
32.51851852,8.34074074,2.47773647,4.90153846,0.3186
32.51851852,8.34074074,2.47773647,4.90153846,0.3186
32.51851852,8.34074074,2.47773647,4.90153846,0.3186
32.51851852,8.34074074,2.47773647,4.90153846,0.3186
32.51851852,8.34074074,2.47773647,4.90153846,0.3186
32.51851852,8.34074074,1.62530804,4.90153846,0.3186
32.51851852,8.34074074,1.62530804,4.90153846,0.3186
32.51851852,8.34074074,1.62530804,4.90153846,0.3186
32.51851852,8.34074074,1.62530804,4.90153846,0.3186
32.51851852,8.34074074,1.62530804,4.90153846,0.3186
32.51851852,8.34074074,1.11346197,4.90153846,0.3186
32.51851852,8.34074074,1.11346197,4.90153846,0.3186
32.51851852,8.34074074,1.11346197,4.90153846,0.3186
32.51851852,8.34074074,1.11346197,4.90153846,0.3186
32.51851852,8.34074074,1.11346197,4.90153846,0.3186
32.51851852,8.34074074,0.78888577,4.90153846,0.3186
32.51851852,8.34074074,0.78888577,4.90153846,0.3186
32.51851852,8.34074074,0.78888577,4.90153846,0.3186
32.51851852,8.34074074,0.78888577,4.90153846,0.3186
32.51851852,8.34074074,0.78888577,4.90153846,0.3186
32.51851852,8.34074074,1.43602538,4.90153846,0.3186
32.51851852,8.34074074,1.43602538,4.90153846,0.3186
32.51851852,8.34074074,1.43602538,4.90153846,0.3186
32.51851852,8.34074074,1.43602538,4.90153846,0.3186
32.51851852,8.34074074,1.43602538,4.90153846,0.3186
32.51851852,8.34074074,1.2935214,4.90153846,0.3186
32.51851852,8.34074074,1.2935214,4.90153846,0.3186
32.51851852,8.34074074,1.2935214,4.90153846,0.3186
32.51851852,8.34074074,1.2935214,4.90153846,0.3186
32.51851852,8.34074074,1.2935214,4.90153846,0.3186
32.51851852,8.34074074,0.97766405,4.90153846,0.3186
32.51851852,8.34074074,0.97766405,4.90153846,0.3186
32.51851852,8.34074074,0.97766405,4.90153846,0.3186
32.51851852,8.34074074,0.97766405,4.90153846,0.3186
32.51851852,8.34074074,0.97766405,4.90153846,0.3186
32.51851852,8.34074074,0.68159986,4.90153846,0.3186
32.51851852,8.34074074,0.68159986,4.90153846,0.3186
32.51851852,8.34074074,0.68159986,4.90153846,0.3186
32.51851852,8.34074074,0.68159986,4.90153846,0.3186
32.51851852,8.34074074,0.68159986,4.90153846,0.3186
32.51851852,8.34074074,0.48814127,4.90153846,0.3186
32.51851852,8.34074074,0.48814127,4.90153846,0.3186
32.51851852,8.34074074,0.48814127,4.90153846,0.3186
32.51851852,8.34074074,0.48814127,4.90153846,0.3186
32.51851852,8.34074074,0.48814127,4.90153846,0.3186
32.51851852,8.34074074,0.35886592,4.90153846,0.3186
32.51851852,8.34074074,0.35886592,4.90153846,0.3186
32.51851852,8.34074074,0.35886592,4.90153846,0.3186
32.51851852,8.34074074,0.35886592,4.90153846,0.3186
32.51851852,8.34074074,0.35886592,4.90153846,0.3186
32.51851852,8.34074074,0.3020649,4.90153846,0.3186
32.51851852,8.34074074,0.3020649,4.90153846,0.3186
32.51851852,8.34074074,0.3020649,4.90153846,0.3186
32.51851852,8.34074074,0.3020649,4.90153846,0.3186
32.51851852,8.34074074,0.3020649,4.90153846,0.3186
32.51851852,8.34074074,0.26335713,4.90153846,0.3186
32.51851852,8.34074074,0.26335713,4.90153846,0.3186
32.51851852,8.34074074,0.26335713,4.90153846,0.3186
32.51851852,8.34074074,0.26335713,4.90153846,0.3186
32.51851852,8.34074074,0.26335713,4.90153846,0.3186
32.51851852,8.34074074,0.25813031,4.90153846,0.3186
32.51851852,8.34074074,0.25813031,4.90153846,0.3186
32.51851852,8.34074074,0.25813031,4.90153846,0.3186
32.51851852,8.34074074,0.25813031,4.90153846,0.3186
32.51851852,8.34074074,0.25813031,4.90153846,0.3186
32.51851852,8.34074074,0.54997373,4.90153846,0.3186
32.51851852,8.34074074,0.54997373,4.90153846,0.3186
32.51851852,8.34074074,0.54997373,4.90153846,0.3186
32.51851852,8.34074074,0.54997373,4.90153846,0.3186
32.51851852,8.34074074,0.54997373,4.90153846,0.3186
32.51851852,8.34074074,1.78409505,4.90153846,0.3186
32.51851852,8.34074074,1.78409505,4.90153846,0.3186
32.51851852,8.34074074,1.78409505,4.90153846,0.3186
32.51851852,8.34074074,1.78409505,4.90153846,0.3186
32.51851852,8.34074074,1.78409505,4.90153846,0.3186
32.51851852,8.34074074,1.38246512,4.90153846,0.3186
32.51851852,8.34074074,1.38246512,4.90153846,0.3186
32.51851852,8.34074074,1.38246512,4.90153846,0.3186
32.51851852,8.34074074,1.38246512,4.90153846,0.3186
32.51851852,8.34074074,1.38246512,4.90153846,0.3186
32.51851852,8.34074074,0.99122876,4.90153846,0.3186
32.51851852,8.34074074,0.99122876,4.90153846,0.3186
32.51851852,8.34074074,0.99122876,4.90153846,0.3186
32.51851852,8.34074074,0.99122876,4.90153846,0.3186
32.51851852,8.34074074,0.99122876,4.90153846,0.3186
32.51851852,8.34074074,0.76829797,4.90153846,0.3186
32.51851852,8.34074074,0.76829797,4.90153846,0.3186
32.51851852,8.34074074,0.76829797,4.90153846,0.3186
32.51851852,8.34074074,0.76829797,4.90153846,0.3186
32.51851852,8.34074074,0.76829797,4.90153846,0.3186
32.51851852,8.34074074,0.58280545,4.90153846,0.3186
32.51851852,8.34074074,0.58280545,4.90153846,0.3186
32.51851852,8.34074074,0.58280545,4.90153846,0.3186
32.51851852,8.34074074,0.58280545,4.90153846,0.3186
32.51851852,8.34074074,0.58280545,4.90153846,0.3186
32.51851852,8.34074074,0.55306125,4.90153846,0.3186
32.51851852,8.34074074,0.55306125,4.90153846,0.3186
32.51851852,8.34074074,0.55306125,4.90153846,0.3186
32.51851852,8.34074074,0.55306125,4.90153846,0.3186
32.51851852,8.34074074,0.55306125,4.90153846,0.3186
32.51851852,8.34074074,1.14686465,4.90153846,0.3186
32.51851852,8.34074074,1.14686465,4.90153846,0.3186
32.51851852,8.34074074,1.14686465,4.90153846,0.3186
32.51851852,8.34074074,1.14686465,4.90153846,0.3186
32.51851852,8.34074074,1.14686465,4.90153846,0.3186
32.51851852,8.34074074,0.95999354,4.90153846,0.3186
32.51851852,8.34074074,0.95999354,4.90153846,0.3186
32.51851852,8.34074074,0.95999354,4.90153846,0.3186
32.51851852,8.34074074,0.95999354,4.90153846,0.3186
32.51851852,8.34074074,0.95999354,4.90153846,0.3186
32.51851852,8.34074074,1.16873682,4.90153846,0.3186
32.51851852,8.34074074,1.16873682,4.90153846,0.3186
32.51851852,8.34074074,1.16873682,4.90153846,0.3186
32.51851852,8.34074074,1.16873682,4.90153846,0.3186
32.51851852,8.34074074,1.16873682,4.90153846,0.3186
32.51851852,8.34074074,1.65005481,4.90153846,0.3186
32.51851852,8.34074074,1.65005481,4.90153846,0.3186
32.51851852,8.34074074,1.65005481,4.90153846,0.3186
32.51851852,8.34074074,1.65005481,4.90153846,0.3186
32.51851852,8.34074074,1.65005481,4.90153846,0.3186
32.51851852,8.34074074,1.44692922,4.90153846,0.3186
32.51851852,8.34074074,1.44692922,4.90153846,0.3186
32.51851852,8.34074074,1.44692922,4.90153846,0.3186
32.51851852,8.34074074,1.44692922,4.90153846,0.3186
32.51851852,8.34074074,1.44692922,4.90153846,0.3186
32.51851852,8.34074074,2.43664694,4.90153846,0.3186
32.51851852,8.34074074,2.43664694,4.90153846,0.3186
32.51851852,8.34074074,2.43664694,4.90153846,0.3186
32.51851852,8.34074074,2.43664694,4.90153846,0.3186
32.51851852,8.34074074,2.43664694,4.90153846,0.3186
32.51851852,8.34074074,2.32223964,4.90153846,0.3186
32.51851852,8.34074074,2.32223964,4.90153846,0.3186
32.51851852,8.34074074,2.32223964,4.90153846,0.3186
32.51851852,8.34074074,2.32223964,4.90153846,0.3186
32.51851852,8.34074074,2.32223964,4.90153846,0.3186
32.51851852,8.34074074,1.68180156,4.90153846,0.3186
32.51851852,8.34074074,1.68180156,4.90153846,0.3186
32.51851852,8.34074074,1.68180156,4.90153846,0.3186
32.51851852,8.34074074,1.68180156,4.90153846,0.3186
32.51851852,8.34074074,1.68180156,4.90153846,0.3186
32.51851852,8.34074074,1.48131716,4.90153846,0.3186
32.51851852,8.34074074,1.48131716,4.90153846,0.3186
32.51851852,8.34074074,1.48131716,4.90153846,0.3186
32.51851852,8.34074074,1.48131716,4.90153846,0.3186
32.51851852,8.34074074,1.48131716,4.90153846,0.3186
32.51851852,8.34074074,1.28127337,4.90153846,0.3186
32.51851852,8.34074074,1.28127337,4.90153846,0.3186
32.51851852,8.34074074,1.28127337,4.90153846,0.3186
32.51851852,8.34074074,1.28127337,4.90153846,0.3186
32.51851852,8.34074074,1.28127337,4.90153846,0.3186
32.51851852,8.34074074,1.16463363,4.90153846,0.3186
32.51851852,8.34074074,1.16463363,4.90153846,0.3186
32.51851852,8.34074074,1.16463363,4.90153846,0.3186
32.51851852,8.34074074,1.16463363,4.90153846,0.3186
32.51851852,8.34074074,1.16463363,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.18354523,4.90153846,0.3186
32.51851852,8.34074074,1.19944644,4.90153846,0.3186
32.51851852,8.34074074,1.19944644,4.90153846,0.3186
32.51851852,8.34074074,1.19944644,4.90153846,0.3186
32.51851852,8.34074074,1.19944644,4.90153846,0.3186
32.51851852,8.34074074,1.19944644,4.90153846,0.3186
32.51851852,8.34074074,1.39959538,4.90153846,0.3186
32.51851852,8.34074074,1.39959538,4.90153846,0.3186
32.51851852,8.34074074,1.39959538,4.90153846,0.3186
32.51851852,8.34074074,1.39959538,4.90153846,0.3186
32.51851852,8.34074074,1.39959538,4.90153846,0.3186
32.51851852,8.34074074,1.47201109,4.90153846,0.3186
32.51851852,8.34074074,1.47201109,4.90153846,0.3186
32.51851852,8.34074074,1.47201109,4.90153846,0.3186
32.51851852,8.34074074,1.47201109,4.90153846,0.3186
32.51851852,8.34074074,1.47201109,4.90153846,0.3186
32.51851852,8.34074074,1.48175061,4.90153846,0.3186
32.51851852,8.34074074,1.48175061,4.90153846,0.3186
32.51851852,8.34074074,1.48175061,4.90153846,0.3186
32.51851852,8.34074074,1.48175061,4.90153846,0.3186
32.51851852,8.34074074,1.48175061,4.90153846,0.3186
32.51851852,8.34074074,1.58770216,4.90153846,0.3186
32.51851852,8.34074074,1.58770216,4.90153846,0.3186
32.51851852,8.34074074,1.58770216,4.90153846,0.3186
32.51851852,8.34074074,1.58770216,4.90153846,0.3186
32.51851852,8.34074074,1.58770216,4.90153846,0.3186
32.51851852,8.34074074,1.53218353,4.90153846,0.3186
32.51851852,8.34074074,1.53218353,4.90153846,0.3186
32.51851852,8.34074074,1.53218353,4.90153846,0.3186
32.51851852,8.34074074,1.53218353,4.90153846,0.3186
32.51851852,8.34074074,1.53218353,4.90153846,0.3186
32.51851852,8.34074074,1.66916859,4.90153846,0.3186
32.51851852,8.34074074,1.66916859,4.90153846,0.3186
32.51851852,8.34074074,1.66916859,4.90153846,0.3186
32.51851852,8.34074074,1.66916859,4.90153846,0.3186
32.51851852,8.34074074,1.66916859,4.90153846,0.3186
32.51851852,8.34074074,1.62775552,4.90153846,0.3186
32.51851852,8.34074074,1.62775552,4.90153846,0.3186
32.51851852,8.34074074,1.62775552,4.90153846,0.3186
32.51851852,8.34074074,1.62775552,4.90153846,0.3186
32.51851852,8.34074074,1.62775552,4.90153846,0.3186
32.51851852,8.34074074,1.90640044,4.90153846,0.3186
32.51851852,8.34074074,1.90640044,4.90153846,0.3186
32.51851852,8.34074074,1.90640044,4.90153846,0.3186
32.51851852,8.34074074,1.90640044,4.90153846,0.3186
32.51851852,8.34074074,1.90640044,4.90153846,0.3186
32.51851852,8.34074074,2.53933764,4.90153846,0.3186
32.51851852,8.34074074,2.53933764,4.90153846,0.3186
32.51851852,8.34074074,2.53933764,4.90153846,0.3186
32.51851852,8.34074074,2.53933764,4.90153846,0.3186
32.51851852,8.34074074,2.53933764,4.90153846,0.3186
32.51851852,8.34074074,2.39571071,4.90153846,0.3186
32.51851852,8.34074074,2.39571071,4.90153846,0.3186
32.51851852,8.34074074,2.39571071,4.90153846,0.3186
32.51851852,8.34074074,2.39571071,4.90153846,0.3186
32.51851852,8.34074074,2.39571071,4.90153846,0.3186
32.51851852,8.34074074,2.36989284,4.90153846,0.3186
32.51851852,8.34074074,2.36989284,4.90153846,0.3186
32.51851852,8.34074074,2.36989284,4.90153846,0.3186
32.51851852,8.34074074,2.36989284,4.90153846,0.3186
32.51851852,8.34074074,2.36989284,4.90153846,0.3186
32.51851852,8.34074074,2.63199973,4.90153846,0.3186
32.51851852,8.34074074,2.63199973,4.90153846,0.3186
32.51851852,8.34074074,2.63199973,4.90153846,0.3186
32.51851852,8.34074074,2.63199973,4.90153846,0.3186
32.51851852,8.34074074,2.63199973,4.90153846,0.3186
32.51851852,8.34074074,3.07376122,4.90153846,0.3186
32.51851852,8.34074074,3.07376122,4.90153846,0.3186
32.51851852,8.34074074,3.07376122,4.90153846,0.3186
32.51851852,8.34074074,3.07376122,4.90153846,0.3186
32.51851852,8.34074074,3.07376122,4.90153846,0.3186
32.51851852,8.34074074,2.86728477,4.90153846,0.3186
32.51851852,8.34074074,2.86728477,4.90153846,0.3186
32.51851852,8.34074074,2.86728477,4.90153846,0.3186
32.51851852,8.34074074,2.86728477,4.90153846,0.3186
32.51851852,8.34074074,2.86728477,4.90153846,0.3186
32.51851852,8.34074074,2.82782102,4.90153846,0.3186
32.51851852,8.34074074,2.82782102,4.90153846,0.3186
32.51851852,8.34074074,2.82782102,4.90153846,0.3186
32.51851852,8.34074074,2.82782102,4.90153846,0.3186
32.51851852,8.34074074,2.82782102,4.90153846,0.3186
32.51851852,8.34074074,2.74995947,4.90153846,0.3186
32.51851852,8.34074074,2.74995947,4.90153846,0.3186
32.51851852,8.34074074,2.74995947,4.90153846,0.3186
32.51851852,8.34074074,2.74995947,4.90153846,0.3186
32.51851852,8.34074074,2.74995947,4.90153846,0.3186
32.51851852,8.34074074,2.94598365,4.90153846,0.3186
32.51851852,8.34074074,2.94598365,4.90153846,0.3186
32.51851852,8.34074074,2.94598365,4.90153846,0.3186
32.51851852,8.34074074,2.94598365,4.90153846,0.3186
32.51851852,8.34074074,2.94598365,4.90153846,0.3186
32.51851852,8.34074074,4.51544285,4.90153846,0.3186
32.51851852,8.34074074,4.51544285,4.90153846,0.3186
32.51851852,8.34074074,4.51544285,4.90153846,0.3186
32.51851852,8.34074074,4.51544285,4.90153846,0.3186
32.51851852,8.34074074,4.51544285,4.90153846,0.3186
32.51851852,8.34074074,7.07698154,4.90153846,0.3186
32.51851852,8.34074074,7.07698154,4.90153846,0.3186
32.51851852,8.34074074,7.07698154,4.90153846,0.3186
32.51851852,8.34074074,7.07698154,4.90153846,0.3186
32.51851852,8.34074074,7.07698154,4.90153846,0.3186
32.51851852,8.34074074,6.1883502,4.90153846,0.3186
32.51851852,8.34074074,6.1883502,4.90153846,0.3186
32.51851852,8.34074074,6.1883502,4.90153846,0.3186
32.51851852,8.34074074,6.1883502,4.90153846,0.3186
32.51851852,8.34074074,6.1883502,4.90153846,0.3186
32.51851852,8.34074074,5.18092203,4.90153846,0.3186
32.51851852,8.34074074,5.18092203,4.90153846,0.3186
32.51851852,8.34074074,5.18092203,4.90153846,0.3186
32.51851852,8.34074074,5.18092203,4.90153846,0.3186
32.51851852,8.34074074,5.18092203,4.90153846,0.3186
32.51851852,8.34074074,4.76729727,4.90153846,0.3186
32.51851852,8.34074074,4.76729727,4.90153846,0.3186
32.51851852,8.34074074,4.76729727,4.90153846,0.3186
32.51851852,8.34074074,4.76729727,4.90153846,0.3186
32.51851852,8.34074074,4.76729727,4.90153846,0.3186
32.51851852,8.34074074,4.43947077,4.90153846,0.3186
32.51851852,8.34074074,4.43947077,4.90153846,0.3186
32.51851852,8.34074074,4.43947077,4.90153846,0.3186
32.51851852,8.34074074,4.43947077,4.90153846,0.3186
32.51851852,8.34074074,4.43947077,4.90153846,0.3186
32.51851852,8.34074074,4.27245092,4.90153846,0.3186
32.51851852,8.34074074,4.27245092,4.90153846,0.3186
32.51851852,8.34074074,4.27245092,4.90153846,0.3186
32.51851852,8.34074074,4.27245092,4.90153846,0.3186
32.51851852,8.34074074,4.27245092,4.90153846,0.3186
32.51851852,8.34074074,4.17371273,4.90153846,0.3186
32.51851852,8.34074074,4.17371273,4.90153846,0.3186
32.51851852,8.34074074,4.17371273,4.90153846,0.3186
32.51851852,8.34074074,4.17371273,4.90153846,0.3186
32.51851852,8.34074074,4.17371273,4.90153846,0.3186
32.51851852,8.34074074,4.38330317,4.90153846,0.3186
32.51851852,8.34074074,4.38330317,4.90153846,0.3186
32.51851852,8.34074074,4.38330317,4.90153846,0.3186
32.51851852,8.34074074,4.38330317,4.90153846,0.3186
32.51851852,8.34074074,4.38330317,4.90153846,0.3186
32.51851852,8.34074074,4.42668819,4.90153846,0.3186
32.51851852,8.34074074,4.42668819,4.90153846,0.3186
32.51851852,8.34074074,4.42668819,4.90153846,0.3186
32.51851852,8.34074074,4.42668819,4.90153846,0.3186
32.51851852,8.34074074,4.42668819,4.90153846,0.3186
32.51851852,8.34074074,4.93193674,4.90153846,0.3186
32.51851852,8.34074074,4.93193674,4.90153846,0.3186
32.51851852,8.34074074,4.93193674,4.90153846,0.3186
32.51851852,8.34074074,4.93193674,4.90153846,0.3186
32.51851852,8.34074074,4.93193674,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.11920691,4.90153846,0.3186
32.51851852,8.34074074,5.47186375,4.90153846,0.3186
32.51851852,8.34074074,5.47186375,4.90153846,0.3186
32.51851852,8.34074074,5.47186375,4.90153846,0.3186
32.51851852,8.34074074,5.47186375,4.90153846,0.3186
32.51851852,8.34074074,5.47186375,4.90153846,0.3186
32.51851852,8.34074074,5.95303535,4.90153846,0.3186
32.51851852,8.34074074,5.95303535,4.90153846,0.3186
32.51851852,8.34074074,5.95303535,4.90153846,0.3186
32.51851852,8.34074074,5.95303535,4.90153846,0.3186
32.51851852,8.34074074,5.95303535,4.90153846,0.3186
32.51851852,8.34074074,6.89969683,4.90153846,0.3186
32.51851852,8.34074074,6.89969683,4.90153846,0.3186
32.51851852,8.34074074,6.89969683,4.90153846,0.3186
32.51851852,8.34074074,6.89969683,4.90153846,0.3186
32.51851852,8.34074074,6.89969683,4.90153846,0.3186
32.51851852,8.34074074,7.40918064,4.90153846,0.3186
32.51851852,8.34074074,7.40918064,4.90153846,0.3186
32.51851852,8.34074074,7.40918064,4.90153846,0.3186
32.51851852,8.34074074,7.40918064,4.90153846,0.3186
