Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,0.1663464119
0.19120095,0.17610329,0.10876273,2.042521224,,,
0.19120095,0.1443287,0.10869297,2.049636723,,,
0.19120095,0.1443287,0.10798205,2.12357904,,,
0.19120095,0.1443287,0.10822428,2.098089983,,,
0.19120095,0.1443287,0.1086477,2.054267506,,,
0.19120095,0.1443287,0.10817008,2.103766569,,,
0.19120095,0.12229183,0.1084543,2.074168999,,,
0.19120095,0.12229183,0.1082242,2.098098351,,,
0.19120095,0.12229183,0.10818653,2.102042072,,,
0.19120095,0.12229183,0.10990023,1.929920917,,,
0.19120095,0.12229183,0.10852934,2.066424348,,,
0.19120095,0.09111322,0.1084364,2.076020687,,,
0.19120095,0.09111322,0.10883567,2.035107781,,,
0.19120095,0.09111322,0.10922235,1.996253673,,,
0.19120095,0.09111322,0.10888598,2.030010082,,,
0.19120095,0.09111322,0.10837217,2.08267866,,,
0.19120095,0.08693889,0.1093598,1.982621963,,,
0.19120095,0.08693889,0.1084277,2.076921267,,,
0.19120095,0.08693889,0.10897198,2.02132562,,,
0.19120095,0.08693889,0.10829463,2.09074478,,,
0.19120095,0.08693889,0.10740434,2.185626502,,,
0.19120095,0.07258332,0.10845907,2.073675839,,,
0.19120095,0.07258332,0.10842135,2.077578833,,,
0.19120095,0.07258332,0.10873116,2.045738289,,,
0.19120095,0.07258332,0.10837813,2.082059959,,,
0.19120095,0.07258332,0.10835324,2.084644983,,,
0.19120095,0.07787282,0.10855709,2.063567685,,,
0.19120095,0.07787282,0.1090373,2.014754301,,,
0.19120095,0.07787282,0.10765792,2.15817123,,,
0.19120095,0.07787282,0.10875992,2.042807365,,,
0.19120095,0.07787282,0.10789336,2.132988842,,,
0.19120095,0.09999923,0.10886917,2.031711946,,,
0.19120095,0.09999923,0.10839469,2.080341848,,,
0.19120095,0.09999923,0.10865512,2.053507779,,,
0.19120095,0.09999923,0.10859459,2.059713602,,,
0.19120095,0.09999923,0.10809854,2.111282764,,,
0.19120095,0.11771879,0.10840035,2.079754944,,,
0.19120095,0.11771879,0.10884897,2.033758905,,,
0.19120095,0.11771879,0.10782416,2.140359749,,,
0.19120095,0.11771879,0.10862099,2.057004646,,,
0.19120095,0.11771879,0.10789817,2.132477444,,,
0.19120095,0.09535806,0.10854069,2.06525547,,,
0.19120095,0.09535806,0.10831887,2.088219856,,,
0.19120095,0.09535806,0.10751404,2.173706604,,,
0.19120095,0.09535806,0.10850985,2.068433068,,,
0.19120095,0.09535806,0.10771764,2.151755644,,,
0.19120095,0.12142143,0.10818163,2.102555604,,,
0.19120095,0.12142143,0.1088516,2.033492278,,,
0.19120095,0.12142143,0.10911922,2.00654318,,,
0.19120095,0.12142143,0.10957316,1.961645983,,,
0.19120095,0.12142143,0.10933048,1.985521964,,,
0.19120095,0.10494005,0.10905606,2.012870961,,,
0.19120095,0.10494005,0.10887061,2.031566103,,,
0.19120095,0.10494005,0.10789382,2.132939929,,,
0.19120095,0.10494005,0.10791598,2.130584959,,,
0.19120095,0.10494005,0.10822482,2.098033504,,,
0.19120095,0.08631831,0.10746659,2.178854477,,,
0.19120095,0.08631831,0.10914177,2.004288796,,,
0.19120095,0.08631831,0.10683241,2.248838812,,,
0.19120095,0.08631831,0.10868982,2.049958606,,,
0.19120095,0.08631831,0.10711493,2.217388153,,,
0.19120095,0.0849489,0.10720532,2.207418939,,,
0.19120095,0.0849489,0.10880329,2.038395478,,,
0.19120095,0.0849489,0.10754249,2.170625884,,,
0.19120095,0.0849489,0.10849763,2.069693507,,,
0.19120095,0.0849489,0.10691077,2.240071193,,,
0.19120095,0.10923537,0.10739294,2.186868959,,,
0.19120095,0.10923537,0.10834977,2.085005625,,,
0.19120095,0.10923537,0.10862331,2.056766757,,,
0.19120095,0.10923537,0.10881555,2.037150037,,,
0.19120095,0.10923537,0.10793186,2.128898971,,,
0.19120095,0.10157222,0.10850473,2.06896108,,,
0.19120095,0.10157222,0.1081075,2.110339932,,,
0.19120095,0.10157222,0.10738074,2.188199387,,,
0.19120095,0.10157222,0.1089488,2.023662721,,,
0.19120095,0.10157222,0.10704724,2.224883231,,,
0.19120095,0.09929319,0.10790153,2.132120283,,,
0.19120095,0.09929319,0.10852849,2.066511912,,,
0.19120095,0.09929319,0.10854944,2.064354803,,,
0.19120095,0.09929319,0.10762341,2.161887279,,,
0.19120095,0.09929319,0.10801005,2.120616936,,,
0.19120095,0.08853906,0.10758451,2.166083717,,,
0.19120095,0.08853906,0.10805728,2.115629861,,,
0.19120095,0.08853906,0.10737158,2.189198831,,,
0.19120095,0.08853906,0.10810068,2.111057541,,,
0.19120095,0.08853906,0.10820638,2.099963027,,,
0.19120095,0.10328757,0.10764855,2.159179563,,,
0.19120095,0.10328757,0.10779611,2.143354772,,,
0.19120095,0.10328757,0.10667676,2.266356243,,,
0.19120095,0.10328757,0.10834553,2.085446378,,,
0.19120095,0.10328757,0.10817856,2.102877411,,,
0.19120095,0.12832995,0.10705643,2.22386417,,,
0.19120095,0.12832995,0.10926066,1.992444856,,,
0.19120095,0.12832995,0.10813404,2.107549683,,,
0.19120095,0.12832995,0.10810862,2.110222108,,,
0.19120095,0.12832995,0.10832863,2.087204082,,,
0.19120095,0.15010586,0.1076465,2.159400232,,,
0.19120095,0.15010586,0.10741211,2.184780075,,,
0.19120095,0.15010586,0.10784783,2.137835653,,,
0.19120095,0.15010586,0.10723394,2.204271759,,,
0.19120095,0.15010586,0.10815148,2.10571816,,,
0.19120095,0.12687588,0.107728,2.150644636,,,
0.19120095,0.12687588,0.10816935,2.103843129,,,
0.19120095,0.12687588,0.10726025,2.201382556,,,
0.19120095,0.12687588,0.10818102,2.102619542,,,
0.19120095,0.12687588,0.10854819,2.064483446,,,
0.19120095,0.10233106,0.10850267,2.06917356,,,
0.19120095,0.10233106,0.1081825,2.102464417,,,
0.19120095,0.10233106,0.1080744,2.113825036,,,
0.19120095,0.10233106,0.10744039,2.18170215,,,
0.19120095,0.10233106,0.10848495,2.071002205,,,
0.19120095,0.1426191,0.10733434,2.193266776,,,
0.19120095,0.1426191,0.10873689,2.045154011,,,
0.19120095,0.1426191,0.1078839,2.133994983,,,
0.19120095,0.1426191,0.10707536,2.22176653,,,
0.19120095,0.1426191,0.10964867,1.954275687,,,
0.19120095,0.11944624,0.1071604,2.212367601,,,
0.19120095,0.11944624,0.10863466,2.055603341,,,
0.19120095,0.11944624,0.10865159,2.053869178,,,
0.19120095,0.11944624,0.10706118,2.223337635,,,
0.19120095,0.11944624,0.10902213,2.016278526,,,
0.19120095,0.11428418,0.10750283,2.174921684,,,
0.19120095,0.11428418,0.10830729,2.089425689,,,
0.19120095,0.11428418,0.10878593,2.040160309,,,
0.19120095,0.11428418,0.10849889,2.069563508,,,
0.19120095,0.11428418,0.108409,2.078858318,,,
0.19120095,0.12443743,0.10745014,2.18064199,,,
0.19120095,0.12443743,0.10758523,2.166005971,,,
0.19120095,0.12443743,0.10879992,2.038737955,,,
0.19120095,0.12443743,0.10754357,2.170509022,,,
0.19120095,0.12443743,0.10835563,2.084396623,,,
0.19120095,0.30995038,0.10730369,2.196620526,,,
0.19120095,0.30995038,0.10725218,2.202268351,,,
0.19120095,0.30995038,0.10796983,2.124873084,,,
0.19120095,0.30995038,0.10808233,2.112989561,,,
0.19120095,0.30995038,0.10821979,2.098559657,,,
0.19120095,0.42068711,0.10779919,2.143025702,,,
0.19120095,0.42068711,0.10727906,2.199319278,,,
0.19120095,0.42068711,0.10843237,2.076437804,,,
0.19120095,0.42068711,0.10852395,2.066979669,,,
0.19120095,0.42068711,0.10878693,2.040058606,,,
0.19120095,0.28432664,0.10738819,2.187386857,,,
0.19120095,0.28432664,0.10789698,2.132603953,,,
0.19120095,0.28432664,0.10854977,2.064320843,,,
0.19120095,0.28432664,0.10789921,2.132366888,,,
0.19120095,0.28432664,0.10749447,2.175828287,,,
0.19120095,0.20022714,0.10831036,2.08910594,,,
0.19120095,0.20022714,0.10796878,2.124984311,,,
0.19120095,0.20022714,0.10829574,2.090629092,,,
0.19120095,0.20022714,0.10804988,2.116410461,,,
0.19120095,0.20022714,0.10830337,2.089834039,,,
0.19120095,0.20775761,0.10826739,2.093585837,,,
0.19120095,0.20775761,0.10885317,2.03333313,,,
0.19120095,0.20775761,0.10890588,2.027997226,,,
0.19120095,0.20775761,0.10711872,2.216969247,,,
0.19120095,0.20775761,0.10799161,2.122567229,,,
0.19120095,0.17022954,0.10867026,2.05195848,,,
0.19120095,0.17022954,0.10859144,2.060037068,,,
0.19120095,0.17022954,0.10777821,2.145268225,,,
0.19120095,0.17022954,0.10790654,2.131587841,,,
0.19120095,0.17022954,0.10891724,2.026849073,,,
0.19120095,0.14429395,0.1091518,2.003286884,,,
0.19120095,0.14429395,0.10799327,2.122391587,,,
0.19120095,0.14429395,0.10840892,2.078866609,,,
0.19120095,0.14429395,0.10773668,2.149714232,,,
0.19120095,0.14429395,0.10779955,2.142987243,,,
0.19120095,0.18532601,0.10838626,2.081216289,,,
0.19120095,0.18532601,0.10741293,2.184690767,,,
0.19120095,0.18532601,0.10900648,2.017852187,,,
0.19120095,0.18532601,0.10834627,2.085369448,,,
0.19120095,0.18532601,0.10876835,2.041949062,,,
0.19120095,0.15476951,0.10897942,2.020576061,,,
0.19120095,0.15476951,0.10861179,2.057948271,,,
0.19120095,0.15476951,0.10842735,2.076957505,,,
0.19120095,0.15476951,0.10719566,2.208482209,,,
0.19120095,0.15476951,0.10806317,2.115008751,,,
0.19120095,0.11842366,0.10914065,2.004400705,,,
0.19120095,0.11842366,0.10752142,2.172907038,,,
0.19120095,0.11842366,0.10807186,2.114092711,,,
0.19120095,0.11842366,0.10847899,2.07161762,,,
0.19120095,0.11842366,0.1087513,2.043685386,,,
0.19120095,0.10400654,0.10911568,2.006897313,,,
0.19120095,0.10400654,0.10792698,2.129416941,,,
0.19120095,0.10400654,0.10857648,2.061573968,,,
0.19120095,0.10400654,0.10795022,2.126951344,,,
0.19120095,0.10400654,0.10878918,2.039829795,,,
0.19120095,0.19487523,0.10772278,2.151204358,,,
0.19120095,0.19487523,0.10809878,2.111257504,,,
0.19120095,0.19487523,0.10903226,2.015260574,,,
0.19120095,0.19487523,0.10759241,2.165230825,,,
0.19120095,0.19487523,0.10800546,2.121102226,,,
0.19120095,0.17050289,0.10897833,2.020685858,,,
0.19120095,0.17050289,0.10800599,2.121046185,,,
0.19120095,0.17050289,0.10792387,2.129747107,,,
0.19120095,0.17050289,0.10853024,2.066331638,,,
0.19120095,0.17050289,0.10846767,2.072787,,,
0.19120095,0.13751875,0.1083712,2.082779372,,,
0.19120095,0.13751875,0.10848393,2.071107515,,,
0.19120095,0.13751875,0.10910144,2.008322482,,,
0.19120095,0.13751875,0.10846101,2.0734753,,,
0.19120095,0.13751875,0.10880984,2.037729997,,,
0.19120095,0.13751875,0.10840363,2.079414906,,,
0.19120095,0.23211776,0.10811549,2.109499525,,,
0.19120095,0.23211776,0.10810257,2.110858648,,,
0.19120095,0.23211776,0.10737294,2.189050413,,,
0.19120095,0.23211776,0.10805571,2.11579545,,,
0.19120095,0.23211776,0.10858909,2.060278417,,,
0.19120095,0.17793982,0.10720756,2.207172457,,,
0.19120095,0.17793982,0.1098349,1.936216508,,,
0.19120095,0.17793982,0.10785654,2.136907595,,,
0.19120095,0.17793982,0.10754592,2.17025476,,,
0.19120095,0.17793982,0.10912553,2.005912097,,,
0.19120095,0.21264446,0.10701541,2.228416408,,,
0.19120095,0.21264446,0.10906623,2.011850718,,,
0.19120095,0.21264446,0.10889716,2.028878996,,,
0.19120095,0.21264446,0.10757929,2.166647457,,,
0.19120095,0.21264446,0.10931607,1.986948792,,,
0.19120095,0.17620116,0.10788222,2.134173713,,,
0.19120095,0.17620116,0.10808785,2.11240819,,,
0.19120095,0.17620116,0.10860068,2.059088379,,,
0.19120095,0.17620116,0.1082966,2.090539464,,,
0.19120095,0.17620116,0.10932478,1.986086236,,,
0.19120095,0.16472216,0.10749429,2.175847812,,,
0.19120095,0.16472216,0.10913271,2.005194244,,,
0.19120095,0.16472216,0.10902499,2.015991075,,,
0.19120095,0.16472216,0.10876024,2.042774777,,,
0.19120095,0.16472216,0.10849377,2.070091809,,,
0.19120095,0.15353341,0.10832944,2.087119803,,,
0.19120095,0.15353341,0.10765728,2.158240088,,,
0.19120095,0.15353341,0.10814121,2.106796507,,,
0.19120095,0.15353341,0.10771727,2.151795334,,,
0.19120095,0.15353341,0.10716412,2.211957362,,,
0.19120095,0.14818121,0.10779216,2.143776868,,,
0.19120095,0.14818121,0.10746043,2.179523672,,,
0.19120095,0.14818121,0.1096115,1.957900268,,,
0.19120095,0.14818121,0.10825416,2.094967082,,,
0.19120095,0.14818121,0.10926437,1.99207639,,,
0.19120095,0.16790502,0.10827879,2.092396379,,,
0.19120095,0.16790502,0.10864864,2.054171245,,,
0.19120095,0.16790502,0.10862642,2.056447905,,,
0.19120095,0.16790502,0.10786272,2.136249355,,,
0.19120095,0.16790502,0.10838906,2.080925805,,,
0.19120095,0.27779692,0.10728621,2.198535499,,,
0.19120095,0.27779692,0.10775828,2.147400689,,,
0.19120095,0.27779692,0.10761657,2.162624572,,,
0.19120095,0.27779692,0.10877706,2.041062629,,,
0.19120095,0.27779692,0.10815059,2.105811587,,,
0.19120095,0.46005821,0.10850311,2.069128174,,,
0.19120095,0.46005821,0.10764175,2.159911626,,,
0.19120095,0.46005821,0.1075307,2.171902039,,,
0.19120095,0.46005821,0.10689284,2.242074341,,,
0.19120095,0.46005821,0.10709736,2.219331188,,,
0.19120095,0.51761407,0.10853288,2.066059711,,,
0.19120095,0.51761407,0.10807471,2.113792369,,,
0.19120095,0.51761407,0.10815964,2.104861755,,,
0.19120095,0.51761407,0.10785645,2.136917183,,,
0.19120095,0.51761407,0.10749011,2.176301259,,,
0.19120095,0.38255915,0.10934114,1.984467108,,,
0.19120095,0.38255915,0.10752593,2.172418559,,,
0.19120095,0.38255915,0.10821321,2.099248143,,,
0.19120095,0.38255915,0.10921105,1.99737852,,,
0.19120095,0.38255915,0.10761092,2.163233783,,,
0.19120095,0.30752301,0.10858411,2.060789964,,,
0.19120095,0.30752301,0.10871649,2.047234924,,,
0.19120095,0.30752301,0.10764066,2.160028994,,,
0.19120095,0.30752301,0.10815021,2.105851479,,,
0.19120095,0.30752301,0.1078169,2.14113453,,,
0.19120095,0.24601983,0.1082151,2.099050363,,,
0.19120095,0.24601983,0.1079867,2.123086833,,,
0.19120095,0.24601983,0.10814355,2.106550759,,,
0.19120095,0.24601983,0.10800212,2.121455427,,,
0.19120095,0.24601983,0.10851641,2.067756749,,,
0.19120095,0.21772929,0.10838017,2.081848231,,,
0.19120095,0.21772929,0.10706463,2.222955282,,,
0.19120095,0.21772929,0.10810131,2.110991241,,,
0.19120095,0.21772929,0.10814004,2.106919392,,,
0.19120095,0.21772929,0.10862347,2.056750352,,,
0.19120095,0.20860532,0.10773692,2.149688512,,,
0.19120095,0.20860532,0.10839377,2.080437261,,,
0.19120095,0.20860532,0.10828625,2.09161838,,,
0.19120095,0.20860532,0.10848033,2.071479239,,,
0.19120095,0.20860532,0.10761192,2.163125946,,,
0.19120095,0.21458173,0.1084991,2.069541842,,,
0.19120095,0.21458173,0.10793637,2.128420386,,,
0.19120095,0.21458173,0.10819178,2.101491998,,,
0.19120095,0.21458173,0.10785807,2.136744614,,,
0.19120095,0.21458173,0.10774586,2.148730672,,,
0.19120095,0.20529976,0.10858335,2.060868043,,,
0.19120095,0.20529976,0.10772324,2.151155028,,,
0.19120095,0.20529976,0.10819749,2.100893891,,,
0.19120095,0.20529976,0.108468,2.072752901,,,
0.19120095,0.20529976,0.10745861,2.179721428,,,
0.19120095,0.24003612,0.10985395,1.934378617,,,
0.19120095,0.24003612,0.10768593,2.1551598,,,
0.19120095,0.24003612,0.10883673,2.035000244,,,
0.19120095,0.24003612,0.10848876,2.070608889,,,
0.19120095,0.24003612,0.10776298,2.146897609,,,
0.19120095,0.20191285,0.10839488,2.080322144,,,
0.19120095,0.20191285,0.10785883,2.136663661,,,
0.19120095,0.20191285,0.10800029,2.121648972,,,
0.19120095,0.20191285,0.10871777,2.047104295,,,
0.19120095,0.20191285,0.10717689,2.210549674,,,
0.19120095,0.18732789,0.10896349,2.022181302,,,
0.19120095,0.18732789,0.10772344,2.15113358,,,
0.19120095,0.18732789,0.108406,2.079169243,,,
0.19120095,0.18732789,0.10848933,2.070550053,,,
0.19120095,0.18732789,0.1087468,2.044143899,,,
0.19120095,0.16810657,0.10893273,2.02528455,,,
0.19120095,0.16810657,0.10768409,2.155357495,,,
0.19120095,0.16810657,0.10832405,2.087680685,,,
0.19120095,0.16810657,0.10984974,1.934784636,,,
0.19120095,0.16810657,0.10800201,2.12146706,,,
0.19120095,0.13718665,0.10841686,2.078043915,,,
0.19120095,0.13718665,0.10869368,2.049564178,,,
0.19120095,0.13718665,0.10872727,2.046135041,,,
0.19120095,0.13718665,0.10823726,2.09673281,,,
0.19120095,0.13718665,0.10843737,2.075920302,,,
0.19120095,0.26115912,0.10785366,2.137214417,,,
0.19120095,0.26115912,0.10825205,2.095187456,,,
0.19120095,0.26115912,0.10809584,2.111566959,,,
0.19120095,0.26115912,0.10869734,2.049190257,,,
0.19120095,0.26115912,0.10861111,2.058018035,,,
0.19120095,0.24363045,0.10784595,2.138036022,,,
0.19120095,0.24363045,0.10773622,2.149763529,,,
0.19120095,0.24363045,0.10780621,2.142275868,,,
0.19120095,0.24363045,0.10909759,2.008707972,,,
0.19120095,0.24363045,0.10830956,2.089189258,,,
0.19120095,0.22803904,0.10846651,2.072906868,,,
0.19120095,0.22803904,0.10888666,2.029941268,,,
0.19120095,0.22803904,0.10747027,2.178454797,,,
0.19120095,0.22803904,0.10888491,2.030118368,,,
0.19120095,0.22803904,0.10678493,2.254167988,,,
0.19120095,0.18460576,0.10855128,2.064165456,,,
0.19120095,0.18460576,0.10782072,2.140726828,,,
0.19120095,0.18460576,0.10800327,2.121333809,,,
0.19120095,0.18460576,0.10863178,2.055898489,,,
0.19120095,0.18460576,0.10873085,2.045769904,,,
0.19120095,0.15306558,0.10730767,2.196184741,,,
0.19120095,0.15306558,0.10870679,2.048225121,,,
0.19120095,0.15306558,0.10807927,2.113311912,,,
0.19120095,0.15306558,0.10759204,2.165270763,,,
0.19120095,0.15306558,0.10829517,2.090688498,,,
0.19120095,0.14402962,0.10780206,2.142719114,,,
0.19120095,0.14402962,0.10852745,2.066619054,,,
0.19120095,0.14402962,0.10810787,2.110301007,,,
0.19120095,0.14402962,0.10937862,1.980762734,,,
0.19120095,0.14402962,0.10772305,2.151175403,,,
0.19120095,0.18482338,0.10799319,2.122400051,,,
0.19120095,0.18482338,0.10786741,2.135749952,,,
0.19120095,0.18482338,0.10851583,2.067816537,,,
0.19120095,0.18482338,0.10798202,2.123582216,,,
0.19120095,0.18482338,0.10833015,2.087045932,,,
0.19120095,0.21928255,0.10747178,2.178290818,,,
0.19120095,0.21928255,0.10945136,1.973593125,,,
0.19120095,0.21928255,0.10755152,2.16964898,,,
0.19120095,0.21928255,0.10835432,2.08453275,,,
0.19120095,0.21928255,0.10838909,2.080922693,,,
0.19120095,0.24074452,0.10829425,2.090784386,,,
0.19120095,0.24074452,0.10814422,2.106480401,,,
0.19120095,0.24074452,0.1073907,2.187113173,,,
0.19120095,0.24074452,0.10876701,2.04208547,,,
0.19120095,0.24074452,0.10781052,2.141815629,,,
0.19120095,0.18329589,0.10785399,2.137179258,,,
0.19120095,0.18329589,0.10776664,2.14650593,,,
0.19120095,0.18329589,0.10809112,2.112063866,,,
0.19120095,0.18329589,0.10832813,2.087256107,,,
0.19120095,0.18329589,0.10785799,2.136753136,,,
0.19120095,0.14355241,0.10807262,2.114012615,,,
0.19120095,0.14355241,0.10732055,2.194775056,,,
0.19120095,0.14355241,0.10800187,2.121481866,,,
0.19120095,0.14355241,0.1077647,2.146713533,,,
0.19120095,0.14355241,0.10887136,2.031490147,,,
0.19120095,0.14545316,0.10747799,2.177616574,,,
0.19120095,0.14545316,0.10846682,2.072874833,,,
0.19120095,0.14545316,0.10775904,2.147319332,,,
0.19120095,0.14545316,0.10757215,2.167418788,,,