PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.001317	0.72218007	0.09689225	3.395694673
0.001317	0.71247786	0.09676243	3.417139795
0.001317	0.71247786	0.09704787	3.370164905
0.001317	0.71247786	0.09722738	3.340954245
0.001317	0.71247786	0.09779499	3.250245818
0.001317	0.71247786	0.09655558	3.451589763
0.001317	0.74607384	0.09683	3.405960978
0.001317	0.74607384	0.09684248	3.403900285
0.001317	0.74607384	0.09661683	3.441352804
0.001317	0.74607384	0.09667982	3.430856699
0.001317	0.74607384	0.09649305	3.462072067
0.001317	0.73656797	0.09670135	3.427276473
0.001317	0.73656797	0.09659614	3.444807407
0.001317	0.73656797	0.09723208	3.340192851
0.001317	0.73656797	0.09656896	3.449350914
0.001317	0.73656797	0.09686238	3.400616982
0.001317	0.70266956	0.09639148	3.479166791
0.001317	0.70266956	0.09678338	3.413669897
0.001317	0.70266956	0.09647099	3.465777718
0.001317	0.70266956	0.09709827	3.361937904
0.001317	0.70266956	0.09627458	3.498946134
0.001317	0.69233882	0.09636105	3.484304721
0.001317	0.69233882	0.09638424	3.480388536
0.001317	0.69233882	0.096359	3.484651124
0.001317	0.69233882	0.09628836	3.49660874
0.001317	0.69233882	0.09663491	3.438336829
0.001317	0.6789434	0.0954119	3.648429731
0.001317	0.6789434	0.09627709	3.498520266
0.001317	0.6789434	0.09668911	3.429311405
0.001317	0.6789434	0.09616747	3.517167721
0.001317	0.6789434	0.09611697	3.525791684
0.001317	0.68218112	0.09636474	3.483681282
0.001317	0.68218112	0.09642595	3.473355881
0.001317	0.68218112	0.09645648	3.468217277
0.001317	0.68218112	0.09588169	3.566250403
0.001317	0.68218112	0.09606952	3.533914061
0.001317	0.6944707	0.09557468	3.619742771
0.001317	0.6944707	0.0962324	3.506110514
0.001317	0.6944707	0.09666234	3.4337662
0.001317	0.6944707	0.09577435	3.584862476
0.001317	0.6944707	0.0967247	3.423397822
0.001317	0.63679957	0.09603901	3.53914657
0.001317	0.63679957	0.09606536	3.534627051
0.001317	0.63679957	0.09581999	3.57693695
0.001317	0.63679957	0.09642742	3.473108286
0.001317	0.63679957	0.09584901	3.571906652
0.001317	0.68797886	0.09612463	3.524482214
0.001317	0.68797886	0.09561503	3.612666785
0.001317	0.68797886	0.09613787	3.522219997
0.001317	0.68797886	0.09601479	3.543305851
0.001317	0.68797886	0.09607176	3.533530202
0.001317	0.69630659	0.09559853	3.615558637
0.001317	0.69630659	0.09593273	3.55743432
0.001317	0.69630659	0.09611312	3.526450021
0.001317	0.69630659	0.09605405	3.536566221
0.001317	0.69630659	0.09579713	3.580904466
0.001317	0.63718438	0.09555423	3.623334279
0.001317	0.63718438	0.09566838	3.603332283
0.001317	0.63718438	0.09661385	3.44185016
0.001317	0.63718438	0.09608709	3.530904291
0.001317	0.63718438	0.0959846	3.5484972
0.001317	0.64162016	0.09643151	3.472419493
0.001317	0.64162016	0.09651578	3.458258014
0.001317	0.64162016	0.0964512	3.469105427
0.001317	0.64162016	0.09593391	3.557230758
0.001317	0.64162016	0.09600375	3.545203363
0.001317	0.65878439	0.09598141	3.549046184
0.001317	0.65878439	0.0958388	3.573675636
0.001317	0.65878439	0.09524292	3.678449853
0.001317	0.65878439	0.09618016	3.515003948
0.001317	0.65878439	0.09591959	3.559701892
0.001317	0.69363755	0.0963076	3.493347821
0.001317	0.69363755	0.09542911	3.645386071
0.001317	0.69363755	0.09563567	3.609052597
0.001317	0.69363755	0.09575551	3.588139219
0.001317	0.69363755	0.09575137	3.588859669
0.001317	0.72781092	0.09564567	3.607302837
0.001317	0.72781092	0.09555958	3.622394347
0.001317	0.72781092	0.09431912	3.846987768
0.001317	0.72781092	0.09490497	3.739231354
0.001317	0.72781092	0.0950704	3.709353717
0.001317	0.74691582	0.09516876	3.691702611
0.001317	0.74691582	0.09541482	3.647913138
0.001317	0.74691582	0.09561413	3.612824463
0.001317	0.74691582	0.09501006	3.720223719
0.001317	0.74691582	0.09529542	3.669096616
0.001317	0.75602454	0.09527264	3.673152106
0.001317	0.75602454	0.09526424	3.674648676
0.001317	0.75602454	0.09467618	3.780949151
0.001317	0.75602454	0.09537285	3.655345315
0.001317	0.75602454	0.09567168	3.602755683
0.001317	0.7576015	0.09517816	3.690020145
0.001317	0.7576015	0.09612969	3.523617479
0.001317	0.7576015	0.09511786	3.700826313
0.001317	0.7576015	0.09521154	3.684051798
0.001317	0.7576015	0.09470879	3.774974689
0.001317	0.75555027	0.0951108	3.702093581
0.001317	0.75555027	0.09492447	3.735697064
0.001317	0.75555027	0.094664	3.783183068
0.001317	0.75555027	0.09509809	3.704376115
0.001317	0.75555027	0.09507269	3.708941809
0.001317	0.79639351	0.09462424	3.790484583
0.001317	0.79639351	0.09490415	3.739380049
0.001317	0.79639351	0.09544219	3.643074517
0.001317	0.79639351	0.09451009	3.811525457
0.001317	0.79639351	0.09460337	3.794322782
0.001317	0.71405482	0.09445354	3.821992345
0.001317	0.71405482	0.09422899	3.863838941
0.001317	0.71405482	0.09464711	3.786283023
0.001317	0.71405482	0.09478284	3.76144306
0.001317	0.71405482	0.09415924	3.876930412
0.001317	0.69163913	0.09484634	3.749877938
0.001317	0.69163913	0.09468489	3.779352472
0.001317	0.69163913	0.09452067	3.809570381
0.001317	0.69163913	0.09423003	3.863644077
0.001317	0.69163913	0.09360817	3.981933291
0.001317	0.67479622	0.09426837	3.856467191
0.001317	0.67479622	0.09427368	3.855474261
0.001317	0.67479622	0.0943573	3.839871615
0.001317	0.67479622	0.09451277	3.811030126
0.001317	0.67479622	0.09450001	3.813389071
0.001317	0.70748287	0.09408855	3.890243571
0.001317	0.70748287	0.09446314	3.820213449
0.001317	0.70748287	0.09418523	3.872047138
0.001317	0.70748287	0.09429041	3.852347547
0.001317	0.70748287	0.09369506	3.965190046
0.001317	0.73432511	0.09408052	3.891758762
0.001317	0.73432511	0.09437975	3.835693435
0.001317	0.73432511	0.09459934	3.795064387
0.001317	0.73432511	0.09425057	3.859797524
0.001317	0.73432511	0.09386854	3.931971669
0.001317	0.68508238	0.09421151	3.867115629
0.001317	0.68508238	0.09412025	3.884267816
0.001317	0.68508238	0.09384484	3.936493339
0.001317	0.68508238	0.09368539	3.967049917
0.001317	0.68508238	0.09444577	3.823432745
0.001317	0.65153551	0.09334375	4.033321824
0.001317	0.65153551	0.09382544	3.940198491
0.001317	0.65153551	0.09350217	4.002454694
0.001317	0.65153551	0.09371659	3.961052223
0.001317	0.65153551	0.09365254	3.973374611
0.001317	0.70805371	0.0937444	3.955713846
0.001317	0.70805371	0.09389411	3.927099051
0.001317	0.70805371	0.09324778	4.052136636
0.001317	0.70805371	0.09314445	4.072492503
0.001317	0.70805371	0.09313071	4.075206955
0.001317	0.71031952	0.09418133	3.872779518
0.001317	0.71031952	0.0933968	4.022958949
0.001317	0.71031952	0.09390398	3.925219839
0.001317	0.71031952	0.09440752	3.830531436
0.001317	0.71031952	0.09366966	3.970077197
0.001317	0.70515341	0.09393242	3.919809997
0.001317	0.70515341	0.09351695	3.999586981
0.001317	0.70515341	0.09402084	3.903038366
0.001317	0.70515341	0.09373152	3.958185382
0.001317	0.70515341	0.09317879	4.065716251
0.001317	0.66645247	0.09359429	3.984614435
0.001317	0.66645247	0.09336025	4.03009583
0.001317	0.66645247	0.09337787	4.026653708
0.001317	0.66645247	0.09327358	4.047069966
0.001317	0.66645247	0.09298876	4.103356491
0.001317	0.63878369	0.0936074	3.982081981
0.001317	0.63878369	0.09309576	4.082119778
0.001317	0.63878369	0.09318648	4.064200342
0.001317	0.63878369	0.09346097	4.01045945
0.001317	0.63878369	0.09341747	4.018928449
0.001317	0.64709979	0.09248456	4.204923544
0.001317	0.64709979	0.09374915	3.954802761
0.001317	0.64709979	0.09321576	4.058433628
0.001317	0.64709979	0.09377502	3.949844386
0.001317	0.64709979	0.09322815	4.055995875
0.001317	0.70217806	0.0930984	4.081597199
0.001317	0.70217806	0.09274618	4.151912359
0.001317	0.70217806	0.09267563	4.166141506
0.001317	0.70217806	0.09318418	4.064653676
0.001317	0.70217806	0.09328282	4.045256932
0.001317	0.60142624	0.09224455	4.254151048
0.001317	0.60142624	0.0931325	4.074853223
0.001317	0.60142624	0.09273902	4.153354233
0.001317	0.60142624	0.0929883	4.103448027
0.001317	0.60142624	0.09255411	4.190765164
0.001317	0.69758922	0.09243868	4.214289568
0.001317	0.69758922	0.09273371	4.154423878
0.001317	0.69758922	0.09286238	4.128581982
0.001317	0.69758922	0.09300792	4.099545626
0.001317	0.69758922	0.093282	4.045417796
0.001317	0.76183766	0.09367929	3.968223604
0.001317	0.76183766	0.09297879	4.105340894
0.001317	0.76183766	0.09327686	4.046426285
0.001317	0.76183766	0.09260413	4.180612012
0.001317	0.76183766	0.09234531	4.233414762
0.001317	0.76183766	0.0933582	4.030496495
0.001317	0.74313617	0.09209	4.286154802
0.001317	0.74313617	0.09171404	4.365016303
0.001317	0.74313617	0.0923225	4.238100164
0.001317	0.74313617	0.09284852	4.131357861
0.001317	0.74313617	0.09211209	4.281565766
0.001317	0.70681238	0.09194314	4.316789197
0.001317	0.70681238	0.09310877	4.079545138
0.001317	0.70681238	0.09202807	4.299046549
0.001317	0.70681238	0.09225183	4.252649435
0.001317	0.70681238	0.09269752	4.161721327
0.001317	0.63712335	0.09308447	4.084355353
0.001317	0.63712335	0.09201835	4.301073444
0.001317	0.63712335	0.0923735	4.22763141
0.001317	0.63712335	0.09195097	4.315150379
0.001317	0.63712335	0.09193982	4.31748426
0.001317	0.6117537	0.0929254	4.115983843
0.001317	0.6117537	0.0918897	4.327990813
0.001317	0.6117537	0.09220645	4.26201842
0.001317	0.6117537	0.09235045	4.23235967
0.001317	0.6117537	0.09224705	4.253635324
0.001317	0.6175822	0.09156814	4.396009685
0.001317	0.6175822	0.09223384	4.256361116
0.001317	0.6175822	0.0919093	4.323879064
0.001317	0.6175822	0.09198018	4.309042219
0.001317	0.6175822	0.09191073	4.323579228
0.001317	0.67963666	0.09212476	4.278935883
0.001317	0.67963666	0.09258979	4.183520254
0.001317	0.67963666	0.09213576	4.276653949
0.001317	0.67963666	0.09219997	4.263357939
0.001317	0.67963666	0.09211212	4.281559537
0.001317	0.67984986	0.09249365	4.203070368
0.001317	0.67984986	0.09199752	4.305420307
0.001317	0.67984986	0.09194347	4.316720116
0.001317	0.67984986	0.09237843	4.226620803
0.001317	0.67984986	0.09171916	4.363932644
0.001317	0.69818878	0.09263217	4.174931164
0.001317	0.69818878	0.09210613	4.282803428
0.001317	0.69818878	0.09195948	4.313369943
0.001317	0.69818878	0.0917877	4.349451892
0.001317	0.69818878	0.09191745	4.322170482
0.001317	0.73183346	0.09145928	4.419277968
0.001317	0.73183346	0.09152849	4.404470456
0.001317	0.73183346	0.09225741	4.251498831
0.001317	0.73183346	0.09189192	4.327524898
0.001317	0.73183346	0.09156594	4.396478709
0.001317	0.73131704	0.0917923	4.348481752
0.001317	0.73131704	0.09199522	4.305900547
0.001317	0.73131704	0.09180339	4.346143761
0.001317	0.73131704	0.09116086	4.483697273
0.001317	0.73131704	0.09201792	4.301163133
0.001317	0.69734651	0.09152836	4.404498223
0.001317	0.69734651	0.09106234	4.505170092
0.001317	0.69734651	0.09155064	4.399741941
0.001317	0.69734651	0.09214679	4.274367013
0.001317	0.69734651	0.09085429	4.550853882
0.001317	0.68019086	0.09065516	4.595012829
0.001317	0.68019086	0.09136539	4.439445383
0.001317	0.68019086	0.09237532	4.227258298
0.001317	0.68019086	0.0911232	4.491893307
0.001317	0.68019086	0.09091818	4.536775794
0.001317	0.70663327	0.09091205	4.538124641
0.001317	0.70663327	0.09124521	4.465394202
0.001317	0.70663327	0.09133431	4.44614157
0.001317	0.70663327	0.09089202	4.542534847
0.001317	0.70663327	0.09121776	4.47134235
0.001317	0.6933412	0.0905339	4.62211302
0.001317	0.6933412	0.09158663	4.392069729
0.001317	0.6933412	0.09181586	4.343516339
0.001317	0.6933412	0.09165826	4.376839704
0.001317	0.6933412	0.09170084	4.367811351
0.001317	0.75661457	0.09150711	4.409039413
0.001317	0.75661457	0.09120201	4.474758799
0.001317	0.75661457	0.09162489	4.383928276
0.001317	0.75661457	0.09204356	4.295818419
0.001317	0.75661457	0.0903236	4.669492117
0.001317	0.795789	0.0915191	4.406476538
0.001317	0.795789	0.09104824	4.508251643
0.001317	0.795789	0.09144841	4.421608128
0.001317	0.795789	0.090579	4.61201508
0.001317	0.795789	0.09117234	4.481201829
0.001317	0.77337658	0.09139466	4.433148382
0.001317	0.77337658	0.09020583	4.696236685
0.001317	0.77337658	0.0917623	4.354812651
0.001317	0.77337658	0.09104747	4.508419987
0.001317	0.77337658	0.09122808	4.469105178
0.001317	0.81259227	0.09105943	4.505805899
0.001317	0.81259227	0.0911631	4.483210248
0.001317	0.81259227	0.09058242	4.611250239
0.001317	0.81259227	0.09124038	4.466440242
0.001317	0.81259227	0.09119686	4.475876489
0.001317	0.76542276	0.09036291	4.660599096
0.001317	0.76542276	0.09100731	4.517208827
0.001317	0.76542276	0.09024075	4.688290713
0.001317	0.76542276	0.0909012	4.540513062
0.001317	0.76542276	0.09108515	4.500189433
0.001317	0.79484922	0.09027606	4.680269667
0.001317	0.79484922	0.09045004	4.64094818
0.001317	0.79484922	0.09049193	4.63153001
0.001317	0.79484922	0.09052975	4.62304332
0.001317	0.79484922	0.09071544	4.581600139
0.001317	0.80164135	0.09063008	4.600604851
0.001317	0.80164135	0.09151687	4.40695309
0.001317	0.80164135	0.09079752	4.563399737
0.001317	0.80164135	0.0910732	4.502798079
0.001317	0.80164135	0.09077466	4.568461432
0.001317	0.73076636	0.09102666	4.512972027
0.001317	0.73076636	0.09057591	4.61270623
0.001317	0.73076636	0.09093764	4.532496464
0.001317	0.73076636	0.09112629	4.491220259
0.001317	0.73076636	0.09125199	4.463926261
0.001317	0.72246665	0.09054615	4.619368046
0.001317	0.72246665	0.09123193	4.46827086
0.001317	0.72246665	0.09064477	4.597328635
0.001317	0.72246665	0.09094692	4.530457177
0.001317	0.72246665	0.09043685	4.643917664
0.001317	0.76714247	0.0908344	4.555245531
0.001317	0.76714247	0.09102041	4.514340068
0.001317	0.76714247	0.09011196	4.717663429
0.001317	0.76714247	0.09003103	4.73621495
0.001317	0.76714247	0.09016281	4.706044314
0.001317	0.71375853	0.08962767	4.829770427
0.001317	0.71375853	0.0906945	4.586254981
0.001317	0.71375853	0.09029835	4.675213321
0.001317	0.71375853	0.09075274	4.573320264
0.001317	0.71375853	0.08999883	4.743616402
0.001317	0.73320806	0.09094568	4.530729615
0.001317	0.73320806	0.08963037	4.829138085
0.001317	0.73320806	0.09058614	4.61041845
0.001317	0.73320806	0.09019029	4.699777109
0.001317	0.73320806	0.09026011	4.68389118
0.001317	0.71068323	0.09025449	4.685167892
0.001317	0.71068323	0.09027856	4.679702286
0.001317	0.71068323	0.09115084	4.485876488
0.001317	0.71068323	0.09069521	4.586097075
0.001317	0.71068323	0.09140568	4.43077991
0.001317	0.72995061	0.09073087	4.578173163
0.001317	0.72995061	0.09042361	4.646900315
0.001317	0.72995061	0.09043747	4.64377804
0.001317	0.72995061	0.09045846	4.639053567
0.001317	0.72995061	0.09045067	4.640806395
0.001317	0.81058866	0.09074016	4.576111106
0.001317	0.81058866	0.0910046	4.517802515
0.001317	0.81058866	0.09000029	4.743280558
0.001317	0.81058866	0.09081756	4.558967063
0.001317	0.81058866	0.0903433	4.665033307
0.001317	0.7674942	0.09027759	4.679922422
0.001317	0.7674942	0.08975776	4.799397144
0.001317	0.7674942	0.09107362	4.502706368
0.001317	0.7674942	0.08995014	4.754830199
0.001317	0.7674942	0.09034382	4.66491567
0.001317	0.83046967	0.0899326	4.758876329
0.001317	0.83046967	0.09021355	4.694478857
0.001317	0.83046967	0.0906405	4.598280705
0.001317	0.83046967	0.09054805	4.618942441
0.001317	0.83046967	0.09065574	4.594883588
0.001317	0.92710537	0.09089779	4.541263969
0.001317	0.92710537	0.0898826	4.770429244
0.001317	0.92710537	0.09034078	4.665603435
0.001317	0.92710537	0.0899139	4.76319384
0.001317	0.92710537	0.08970773	4.811055428
0.001317	0.93566263	0.0901416	4.71088727
0.001317	0.93566263	0.09024066	4.688311175
0.001317	0.93566263	0.08960404	4.835308129
0.001317	0.93566263	0.09009403	4.721767233
0.001317	0.93566263	0.08992875	4.759764908
0.001317	0.96500599	0.08970925	4.810700812
0.001317	0.96500599	0.09067628	4.59030903
0.001317	0.96500599	0.09034511	4.664623853
0.001317	0.96500599	0.09094477	4.530929559
0.001317	0.96500599	0.08995443	4.753841105
0.001317	0.92147034	0.09026775	4.682156137
0.001317	0.92147034	0.09030958	4.672667936
0.001317	0.92147034	0.0900391	4.7343618
0.001317	0.92147034	0.0903025	4.674272523
0.001317	0.92147034	0.08983391	4.781706425
0.001317	0.84030354	0.08979151	4.791548482
0.001317	0.84030354	0.09061897	4.603084194
0.001317	0.84030354	0.09013823	4.711657213
0.001317	0.84030354	0.09015093	4.708756304
0.001317	0.84030354	0.09055986	4.61629785
0.001317	0.96179903	0.09034149	4.665442797
0.001317	0.96179903	0.08977084	4.796353827
0.001317	0.96179903	0.08964488	4.825741247
0.001317	0.96179903	0.08958841	4.838974516
0.001317	0.96179903	0.09067007	4.591691607
0.001317	0.96116656	0.08983443	4.781585846
0.001317	0.96116656	0.08963132	4.828915613
0.001317	0.96116656	0.08959183	4.838172036
0.001317	0.96116656	0.0903663	4.659832977
0.001317	0.96116656	0.09003633	4.734997806
0.001317	0.97371697	0.08928959	4.909606923
0.001317	0.97371697	0.08941524	4.879782142
0.001317	0.97371697	0.08902252	4.973606594
0.001317	0.97371697	0.08956274	4.845002055
0.001317	0.97371697	0.08970369	4.811998088
0.001317	0.88759452	0.08912416	4.949152209
0.001317	0.88759452	0.0899782	4.748364466
0.001317	0.88759452	0.0894854	4.863207585
0.001317	0.88759452	0.09009323	4.72195042
0.001317	0.88759452	0.08965268	4.82391623
0.001317	0.9431507	0.09036658	4.659769704
0.001317	0.9431507	0.08916622	4.939067863
0.001317	0.9431507	0.08953106	4.852451147
0.001317	0.9431507	0.08954922	4.848179687
0.001317	0.9431507	0.08977688	4.794949154
0.001317	1.0377934	0.08970572	4.811524402